productID,productTitle,brand,color,gender,type,highlight
001,Coda Camber,Arbor,Wood,Male,Asymmetrical Camber,Perfect for Park & Freestyle
002,Coda Rocker,Arbor,Wood,Male,Asymmetrical Rocker,All Mountain snowboard
003,Veda Camber,Arbor,Black and Green,Female,Twin Camber,All Mountain snowboard
004,Westmark,Arbor,Wood,Male,Twin Camber,Perfect for Park & Freestyle
005,Foundation,Arbor,Black and Grey,Male,Twin Rocker,All Mountain snowboard
006,Formula,Arbor,Black and Yellow,Male,Twin Rocker,All Mountain snowboard
007,Element,Arbor,Black wood,Male,Twin Rocker,Perfect for Powder
008,Landmark,Arbor,White,Male,Split snowboard,Splitboard perfecto for Back country
009,Swoon,Arbor,Pink,Female,Twin Rocker,Perfect all mountain for beginners
010,Ethos,Arbor,Pink with flowers,Female,Twin Rocker,Perfect all mountain for beginners
